#YYYY-MM,device,coverage,imp,device,coverage,imp,device,coverage,imp
#input,"data/consolidated/energy/std/imp/M/Eddi/imp-M-Eddi.csv"
#input,"data/consolidated/energy/std/imp/M/Enphase/imp-M-Enphase.csv"
#input,"data/consolidated/energy/std/imp/M/meter/imp-M-meter.csv"
2009-10,,,,,,,meter,1,120.2
2009-11,,,,,,,meter,1,135.7
2009-12,,,,,,,meter,1,147.4
2010-01,,,,,,,meter,1,164.3
2010-02,,,,,,,meter,1,116.0
2010-03,,,,,,,meter,1,112.6
2010-04,,,,,,,meter,1,76.8
2010-05,,,,,,,meter,1,70.6
2010-06,,,,,,,meter,1,60.4
2010-07,,,,,,,meter,1,57.0
2010-08,,,,,,,meter,1,69.2
2010-09,,,,,,,meter,1,90.5
2010-10,,,,,,,meter,1,101.5
2010-11,,,,,,,meter,1,136.6
2010-12,,,,,,,meter,1,168.5
2011-01,,,,,,,meter,1,137.0
2011-02,,,,,,,meter,1,106.9
2011-03,,,,,,,meter,1,112.8
2011-04,,,,,,,meter,1,70.1
2011-05,,,,,,,meter,1,61.1
2011-06,,,,,,,meter,1,60.9
2011-07,,,,,,,meter,1,62.4
2011-08,,,,,,,meter,1,58.3
2011-09,,,,,,,meter,1,77.8
2011-10,,,,,,,meter,1,98.2
2011-11,,,,,,,meter,1,122.9
2011-12,,,,,,,meter,1,116.6
2012-01,,,,,,,meter,1,145.6
2012-02,,,,,,,meter,1,117.7
2012-03,,,,,,,meter,1,96.1
2012-04,,,,,,,meter,1,70.9
2012-05,,,,,,,meter,1,64.0
2012-06,,,,,,,meter,1,39.3
2012-07,,,,,,,meter,1,35.3
2012-08,,,,,,,meter,1,37.2
2012-09,,,,,,,meter,1,76.4
2012-10,,,,,,,meter,1,90.3
2012-11,,,,,,,meter,1,120.7
2012-12,,,,,,,meter,1,121.8
2013-01,,,,,,,meter,1,135.2
2013-02,,,,,,,meter,1,98.7
2013-03,,,,,,,meter,1,100.9
2013-04,,,,,,,meter,1,72.8
2013-05,,,,,,,meter,1,52.1
2013-06,,,,,,,meter,1,63.9
2013-07,,,,,,,meter,1,41.2
2013-08,,,,,,,meter,1,53.9
2013-09,,,,,,,meter,1,98.3
2013-10,,,,,,,meter,1,109.0
2013-11,,,,,,,meter,1,136.6
2013-12,,,,,,,meter,1,147.3
2014-01,,,,,,,meter,1,162.6
2014-02,,,,,,,meter,1,103.5
2014-03,,,,,,,meter,1,107.0
2014-04,,,,,,,meter,1,73.6
2014-05,,,,,,,meter,1,66.6
2014-06,,,,,,,meter,1,56.7
2014-07,,,,,,,meter,1,44.9
2014-08,,,,,,,meter,1,60.0
2014-09,,,,,,,meter,1,80.4
2014-10,,,,,,,meter,1,110.2
2014-11,,,,,,,meter,1,131.0
2014-12,,,,,,,meter,1,139.4
2015-01,,,,,,,meter,1,155.8
2015-02,,,,,,,meter,1,125.3
2015-03,,,,,,,meter,1,109.0
2015-04,,,,,,,meter,1,65.8
2015-05,,,,,,,meter,1,67.4
2015-06,,,,,,,meter,1,60.7
2015-07,,,,,,,meter,1,56.6
2015-08,,,,,,,meter,1,62.8
2015-09,,,,,,,meter,1,89.9
2015-10,,,,,,,meter,1,100.5
2015-11,,,,,,,meter,1,143.3
2015-12,,,,,,,meter,1,146.1
2016-01,,,,,,,meter,1,169.9
2016-02,,,,,,,meter,1,124.4
2016-03,,,,,,,meter,1,127.0
2016-04,,,,,,,meter,1,80.4
2016-05,,,,,,,meter,1,68.9
2016-06,,,,,,,meter,1,62.3
2016-07,,,,,,,meter,1,60.9
2016-08,,,,,,,meter,1,48.1
2016-09,,,,,,,meter,1,87.9
2016-10,,,,,,,meter,1,105.8
2016-11,,,,,,,meter,1,149.1
2016-12,,,,,,,meter,1,157.6
2017-01,,,,,,,meter,1,177.7
2017-02,,,,,,,meter,1,132.4
2017-03,,,,,,,meter,1,110.0
2017-04,,,,,,,meter,1,68.8
2017-05,,,,,,,meter,1,71.5
2017-06,,,,,,,meter,1,63.1
2017-07,,,,,,,meter,1,64.2
2017-08,,,,,,,meter,1,50.1
2017-09,,,,,,,meter,1,90.8
2017-10,,,,,,,meter,1,112.1
2017-11,,,,,,,meter,1,151.5
2017-12,,,,,,,meter,1,156.1
2018-01,,,,,,,meter,1,187.1
2018-02,,,,,,,meter,1,143.8
2018-03,,,,,,,meter,1,141.0
2018-04,,,,,,,meter,1,87.6
2018-05,,,,,,,meter,1,65.9
2018-06,,,,,,,meter,1,56.0
2018-07,,,,,,,meter,1,55.1
2018-08,,,,Enphase,0.928571,17.057,meter,1,30.2
2018-09,,,,Enphase,1,39.255,meter,1,48.0
2018-10,,,,Enphase,1,79.714,meter,1,85.0
2018-11,,,,Enphase,1,131.528,meter,1,129.6
2018-12,,,,Enphase,1,152.273,meter,1,153.3
2019-01,,,,Enphase,1,141.735,meter,1,142.8
2019-02,,,,Enphase,1,89.932,meter,1,94.2
2019-03,,,,Enphase,0.998656,84.443,meter,1,91.8
2019-04,,,,Enphase,1,38.246,meter,1,45.9
2019-05,,,,Enphase,1,32.013,meter,1,42.8
2019-06,,,,Enphase,1,30.062,meter,1,39.8
2019-07,,,,Enphase,1,21.301,meter,1,30.7
2019-08,,,,Enphase,1,14.598,meter,1,17.9
2019-09,,,,Enphase,1,41.239,meter,1,52.4
2019-10,,,,Enphase,1,91.986,meter,1,94.3
2019-11,,,,Enphase,1,129.125,meter,1,130.4
2019-12,,,,Enphase,1,131.273,meter,1,131.4
2020-01,,,,Enphase,1,177.934,meter,1,180.3
2020-02,,,,Enphase,1,116.107,meter,1,120.1
2020-03,,,,Enphase,0.998656,75.167,meter,1,85.2
2020-04,,,,Enphase,1,34.388,meter,1,49.9
2020-05,,,,Enphase,1,15.624,meter,1,30.7
2020-06,,,,Enphase,1,22.56,meter,1,36.0
2020-07,,,,Enphase,1,26.544,meter,1,39.0
2020-08,,,,Enphase,1,21.267,meter,1,28.5
2020-09,,,,Enphase,1,58.277,meter,1,68.7
2020-10,,,,Enphase,1,106.901,meter,1,110.9
2020-11,,,,Enphase,1,150.007,meter,1,152.0
2020-12,,,,Enphase,1,155.812,meter,1,155.4
2021-01,,,,Enphase,1,195.213,meter,1,196.4
2021-02,,,,Enphase,1,142.169,meter,1,147.3
2021-03,,,,Enphase,0.998656,89.288,meter,1,99.3
2021-04,,,,Enphase,1,26.495,meter,1,36.8
2021-05,,,,Enphase,1,26.285,meter,1,36.4
2021-06,,,,Enphase,1,26.168,meter,1,33.5
2021-07,,,,Enphase,1,12.178,meter,1,19.1
2021-08,,,,Enphase,1,26.758,meter,1,32.4
2021-09,,,,Enphase,1,42.066,meter,1,48.3
2021-10,,,,Enphase,1,58.182,meter,1,61.5
2021-11,,,,Enphase,1,131.299,meter,1,131.8
2021-12,,,,Enphase,1,159.199,meter,1,159.8
2022-01,,,,Enphase,1,158.089,meter,1,160.0
2022-02,Eddi,0.21131,11.871,Enphase,1,72.18,meter,1,74.3
2022-03,Eddi,1,78.915,Enphase,0.998656,52.66,meter,1,56.4
2022-04,Eddi,1,35.058,Enphase,1,14.347,meter,1,18.5
2022-05,Eddi,1,39.497,Enphase,1,16.3,meter,1,20.6
2022-06,Eddi,1,26.382,Enphase,1,7.823,meter,1,10.8
2022-07,Eddi,1,22.773,Enphase,1,4.527,meter,1,7.2
2022-08,Eddi,1,22.646,Enphase,1,4.222,meter,1,5.7
2022-09,Eddi,1,51.11,Enphase,1,29.901,meter,1,32.5
2022-10,Eddi,1,98.964,Enphase,1,75.636,meter,1,75.3
2022-11,Eddi,1,195.425,Enphase,1,174.189,meter,1,175.6
2022-12,Eddi,1,217.417,Enphase,1,198.997,meter,1,195.0
2023-01,Eddi,1,265.226,Enphase,1,243.503,meter,1,242.6
2023-02,Eddi,1,172.516,Enphase,1,150.369,meter,1,154.2
2023-03,Eddi,0.998656,149.564,Enphase,0.998656,122.31,meter,1,122.6
2023-04,Eddi,1,48.547,Enphase,1,28.342,meter,1,34.2
